% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
7 0 +1.011880822e+01 +1.011880822e+01 +5.960688082e+02 +5.960688082e+02 -7.4671e-01 -3.9548e+00 +2.5998e+00 +4.6018e+00 +5.8691e-01 +2.8844e+00 -4.1823e+00 -3.7593e+00 +4.5865e-01 -4.5727e+00
10 0 +5.745419440e+00 +5.745419440e+00 +5.916954194e+02 +5.916954194e+02 +4.8213e+00 +2.2223e+00 +2.6795e+00 +1.0974e+00 -7.8351e-01 +1.2140e+00 +4.3892e+00 +2.0848e+00 -4.2173e+00 -3.5925e+00
15 0 +4.712660608e+00 +4.712660608e+00 +5.906626606e+02 +5.906626606e+02 +2.9763e+00 +4.1456e-01 -4.9862e+00 -2.6691e-01 -1.8961e+00 -2.6465e+00 +1.1422e-01 +5.9432e-01 -2.0370e+00 -4.5161e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.871600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.418167891e+01 +1.418167891e+01 +3.013416789e+02 +3.013416789e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.388386867e+01 +1.388386867e+01 +3.010438687e+02 +3.010438687e+02 -6.9649e-01 -4.0263e-02 -1.7310e+00 -3.3898e+00 +2.6197e-01 +3.9257e+00 +3.9060e+00 +2.0451e+00 +4.3303e+00 +4.0831e+00
4 0 +7.508876434e+00 +7.508876434e+00 +2.946688764e+02 +2.946688764e+02 +3.6457e+00 -1.6975e+00 -1.8652e+00 +4.8357e+00 -4.9901e-01 +3.8561e-01 +2.0122e+00 +3.2152e+00 +3.6869e+00 -2.6139e+00
14 0 +6.154551618e+00 +6.154551618e+00 +2.933145516e+02 +2.933145516e+02 -2.5309e+00 -1.0433e-01 +4.4339e+00 +3.5454e+00 +2.7194e+00 +3.7922e+00 -3.3709e+00 +1.9245e+00 -3.9903e+00 -1.5172e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.943800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.742343468e+01 +3.742343468e+01 -3.569565653e+02 -3.569565653e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
