% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +9.860985161e+01 +9.860985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.858516965e+01 +3.858516965e+01 +2.937516965e+01 +2.937516965e+01 +3.7516e+00 +2.6697e+00 -3.0889e+00 +4.2485e+00 -4.6612e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.559900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +7.638098516e+02 +7.638098516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.493223714e+01 +6.493223714e+01 +7.209222371e+02 +7.209222371e+02 -4.6064e+00 -4.8477e+00 +1.1101e+00 +4.8629e+00 -1.5038e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.671000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +1.745298516e+02 +1.745298516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.564306895e+01 +6.564306895e+01 +1.323530689e+02 +1.323530689e+02 -3.2754e+00 -1.3658e+00 -3.2878e+00 -9.0092e-01 -3.1142e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.416700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +1.049489852e+03 +1.049489852e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.195474831e+01 +6.195474831e+01 +1.003624748e+03 +1.003624748e+03 -3.5799e+00 -2.3936e+00 +7.8977e-01 +4.6892e+00 -9.1618e-01
7 0 +4.256273220e+01 +4.256273220e+01 +9.842327322e+02 +9.842327322e+02 +4.6354e+00 -4.3818e+00 -3.5271e-01 +4.5924e+00 -3.7391e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.745000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +7.036985161e+01 +7.036985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.540796026e+01 +9.540796026e+01 +5.795796026e+01 +5.795796026e+01 -3.7858e+00 +2.4363e+00 -2.6569e+00 -1.6784e+00 -1.0829e+00
5 0 +7.047122376e+01 +7.047122376e+01 +3.302122376e+01 +3.302122376e+01 +3.1559e+00 -2.7170e+00 -3.4206e+00 -1.0350e+00 -4.4021e+00
8 0 +4.456922606e+01 +4.456922606e+01 +7.119226057e+00 +7.119226057e+00 +1.9915e+00 +1.8075e+00 +6.3718e-01 -4.4910e+00 -3.0775e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.639000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +4.142985161e+01 +4.142985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.471377502e+01 +7.471377502e+01 +8.323775017e+00 +8.323775017e+00 -6.2583e-01 +2.4194e+00 +2.2886e+00 +4.7309e+00 -8.8112e-01
9 0 +5.350422928e+01 +5.350422928e+01 -1.288577072e+01 -1.288577072e+01 +4.4943e+00 -7.6367e-01 -2.1387e+00 +3.4949e+00 -3.3752e+00
10 0 +3.881361284e+01 +3.881361284e+01 -2.757638716e+01 -2.757638716e+01 +1.2307e+00 +4.6380e+00 -1.8284e+00 +2.3615e+00 -4.2927e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.260100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 -1.181901484e+02 -1.181901484e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.671445607e+01 +7.671445607e+01 -1.492955439e+02 -1.492955439e+02 -4.6845e+00 +2.0589e-01 +4.5820e+00 -1.4027e+00 -1.9453e+00
4 0 +6.220969973e+01 +6.220969973e+01 -1.638003003e+02 -1.638003003e+02 -2.7353e+00 -4.2009e+00 +4.8079e+00 -2.2444e+00 -4.7763e+00
8 0 +5.956418006e+01 +5.956418006e+01 -1.664458199e+02 -1.664458199e+02 +3.7880e+00 -2.2890e-01 +1.4466e+00 +1.8325e+00 -3.7571e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +1.107819852e+03 +1.107819852e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.037762432e+01 +9.037762432e+01 +1.090377624e+03 +1.090377624e+03 -3.9681e+00 -3.4305e+00 +3.9867e+00 -4.2216e+00 -3.0707e+00
7 0 +7.319123501e+01 +7.319123501e+01 +1.073191235e+03 +1.073191235e+03 -3.9241e+00 -1.0956e+00 +1.7258e+00 -3.6376e+00 -4.7651e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.830200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 -7.520014839e+01 -7.520014839e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.912958546e+01 +8.912958546e+01 -9.389041454e+01 -9.389041454e+01 -2.1978e+00 -1.4113e-01 -1.4910e+00 +6.4851e-01 -1.9569e+00
3 0 +6.759169547e+01 +6.759169547e+01 -1.154283045e+02 -1.154283045e+02 +4.2894e-01 -1.7618e+00 -2.2320e+00 +2.6397e-01 -3.1092e+00
8 0 +3.771319828e+01 +3.771319828e+01 -1.453068017e+02 -1.453068017e+02 -2.0477e+00 -4.8100e+00 -3.9048e+00 -3.3930e+00 -3.2173e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.026200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +5.199851611e+00 +5.199851611e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +5.508251983e+01 +5.508251983e+01 -4.753748017e+01 -4.753748017e+01 -8.4767e-02 -4.4779e+00 +4.0687e+00 -3.4405e+00 +3.8209e+00
10 0 +2.600843779e+01 +2.600843779e+01 -7.661156221e+01 -7.661156221e+01 -1.5364e+00 -1.5103e+00 -3.7112e+00 -4.1778e+00 +4.2360e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.953000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +2.073498516e+02 +2.073498516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.954961769e+01 +7.954961769e+01 +1.790796177e+02 +1.790796177e+02 +6.6473e-01 +4.0768e+00 -1.5506e-01 -1.1207e+00 +4.1996e+00
4 0 +5.518563633e+01 +5.518563633e+01 +1.547156363e+02 +1.547156363e+02 -2.8473e+00 +2.0466e+00 -2.8860e+00 +3.3184e+00 +2.5639e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.495900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +2.574098516e+02 +2.574098516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.025795514e+02 +1.025795514e+02 +2.521695514e+02 +2.521695514e+02 +4.4093e+00 -4.6940e+00 -4.7390e+00 -3.0115e+00 -1.3924e+00
4 0 +3.854132187e+01 +3.854132187e+01 +1.881313219e+02 +1.881313219e+02 -3.1165e+00 +1.3962e+00 -4.9376e+00 -4.0142e+00 +2.5492e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 -8.921801484e+02 -8.921801484e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.772381072e+01 +6.772381072e+01 -9.322761893e+02 -9.322761893e+02 -1.2160e+00 -3.4265e+00 +1.1306e+00 -6.1750e-01 +3.5322e+00
3 0 +5.546573712e+01 +5.546573712e+01 -9.445342629e+02 -9.445342629e+02 +2.4406e+00 +3.9501e+00 -9.7494e-01 -2.6759e+00 +3.8807e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.922000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +7.859985161e+01 +7.859985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.020827538e+02 +1.020827538e+02 +7.286275378e+01 +7.286275378e+01 -3.5464e+00 -3.4411e+00 -5.8644e-02 -4.5694e+00 +2.1581e+00
5 0 +9.239567682e+01 +9.239567682e+01 +6.317567682e+01 +6.317567682e+01 -4.8886e+00 +1.1303e+00 +1.2677e+00 +4.6582e+00 -9.6407e-01
6 0 +8.845646205e+01 +8.845646205e+01 +5.923646205e+01 +5.923646205e+01 +9.1231e-01 +4.2563e-01 +1.7855e+00 -4.3040e-01 +2.9099e+00
7 0 +3.937379033e+01 +3.937379033e+01 +1.015379033e+01 +1.015379033e+01 +4.6547e+00 +1.6550e+00 -2.0389e+00 +3.6146e+00 +4.9270e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.096000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.078198516e+02 +1.078198516e+02 +6.685985161e+01 +6.685985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.702930411e+01 +9.702930411e+01 +5.606930411e+01 +5.606930411e+01 +2.0830e+00 +3.9324e+00 +2.7162e+00 +1.9252e+00 +1.7701e+00
5 0 +7.188906539e+01 +7.188906539e+01 +3.092906539e+01 +3.092906539e+01 +1.5384e+00 +2.9693e+00 +1.5698e+00 +1.3900e+00 -1.6332e+00
